What is a drug-free campus?,"A drug-free campus refers to a declaration by the government that a higher education institution has been subjected to drug testing and meets parameters such as non-availability of drugs, absence of drug users and pushers, and the presence of drug awareness and preventive programs."
What is the definition of drug testing?,"Drug testing is a process conducted to determine the presence of dangerous drugs in a person's system, including both screening and confirmatory tests."
Who is a drug testing coordinator?,A drug testing coordinator is the designated person appointed by the head of a higher education institution responsible for overseeing the drug testing program.
What are interventions in the context of drug testing?,"Interventions are therapeutic programs aimed at assisting high-risk individuals/students who use dangerous drugs, including crisis intervention, counseling, rehabilitation, and structured rehabilitation programs."
What are the considerations for offering subjects that are not scheduled for a given term?,Subjects not scheduled for a given term may be offered only upon presenting the written request of at least ten (10) students duly recommended by the Program Coordinator/Dean and approved by the Vice President for Academic Affairs.
What will happen if the number of students does not reach the requirement?,"If the number of students does not reach the requirement, the subject may be offered provided that the students belong to the course or curriculum that has been superseded by a new one."
What are the considerations for offering subjects that are not scheduled for a given term?,Subjects not scheduled for a given term may be offered only upon presenting the written request of at least ten (10) students duly recommended by the Program Coordinator/Dean and approved by the Vice President for Academic Affairs.
What will happen if the number of students does not reach the requirement?,"If the number of students does not reach the requirement, the subject may be offered provided that the students belong to the course or curriculum that has been superseded by a new one."
What is the equivalent grade of an average of '1.00'?,The equivalent grade of an average of 1.00 is 99-100 and it means you're an excellent student.
What is the equivalent grade of an average of '1.25'?,The equivalent grade of an average of 1.25 is 96-98 and it means you're an excellent student.
How about the equivalent grade of an average of '1.50'?,The equivalent grade of an average of 1.50 is 93-95 and it means you're a very satisfactory student.
How about the equivalent grade of an average of '1.75'?,The equivalent grade of an average of 1.75 is 90-92 and it means you're a very satisfactory student.
What is the equivalent grade of an average of '2.00'?,The equivalent grade of an average of 2.00 is 87-89 and it means you're a satisfactory student.
What is the equivalent grade of an average of '2.25'?,The equivalent grade of an average of 2.25 is 84-86 and it means you're a satisfactory student.
What is the equivalent grade of an average of '2.50'?,The equivalent grade of an average of 2.50 is 81-83 and it means you're a fairly satisfactory student.
How about the equivalent grade of an average of '2.75'?,The equivalent grade of an average of 2.75 is 78-80 and it means you're a fairly satisfactory student.
What is the equivalent grade of an average of '3.00'?,The equivalent grade of an average of 3.00 is 75-77 and it means you're a fairly satisfactory student.
What is the equivalent grade of an average of '4.00'?,The equivalent grade of an average of 4.00 is 70-74 and it is considered as conditional failure.
What is the equivalent grade of an average of '5.00'?,The equivalent grade of an average of 5.00 is 69 and below and it is considered as failed.
What is the equivalent grade of an average of 'INC'?,This means that you have an incomplete subject during a given semester.
What is the equivalent grade of an average of 'DRP'?,This means that you have officially dropped the semester.
What is the policy regarding the submission of students' grades by faculty members?,"It is caled the ""Submission Policy"" which means that the students' grades shall be submitted by the faculty member as soon as possible after the final examination at the end of the term."
How many working days after the last day of the examination period is the deadline for submitting students' grades to the registrar's office?,Students’ grades must be submitted to the registrar's office not later than ten (10) working days after the last day of the examination period.
Can a student who has received a passing grade in a course request a re-examination to improve the grade?,"No, a student who has received a passing grade in a given course in not allowed a re-examination to improve the grade."
Within what time frame can a student request a change/rectification of grades if they believe an incorrect grade was given?," A student who received a grade that he/she believes was not correct may request in writing for change/rectification of grades within ten (10) days after the official release of the grades by the Office of the Registrar. The student shall address the concern to his/her faculty, and the faculty shall do the procedures. (Revised Faculty Manual 2020, Change/Rectification of Grades Period.)"
What does GWA stand for and how is it calculated?,"The GWA stands for General Weighted Average, wherein it can be calculated by getting the average of grades in all academic courses taken in a given semester."
What is cumulative GWA,and how is it computed?,Cumulative GWA is the weighted average of the grades in all academic courses from the first semester in which the student was enrolled up to the second semester just finished.
How is a grade of '4' in a course accounted for when computing a student's GWA?,"To compute the General Weighted Average (GWA) of a student with a grade of '4', use the latter as an actual grade on the premise that '4' is conditional."
How can a grade of '4.00' be removed, and what is the highest grade a student can obtain upon re-examination?,A grade of '4.00' may be removed by repeating the subject or by re-examination. The highest grade a student must obtain upon re-examination is '3.00'.
How is a grade of '5' in a course handled, and what impact does it have on the student's GWA?,"The highest grade a student must obtain upon re-examination is '3.00'. If the removal examination is failed, a student is given a grade of '5.00'. Basically, if you have a grade average of '5', and since it is the lowest grade you can attain in a full semester, it can greatly impact student's performance in the next semester or year he/she will take since it can affect his/her own self-worth. With education, the primary focus should always be to expand one's knowledge and understanding so they can apply what they learn in real-world situations."
Can a grade of INC be given to a student with a failing grade in a subject?,"No, a grade of INC is not given to any student with a failing grade in a subject. The one-year academic period is interrupted as extending to the regular semester; the removal period immediately follows the one year."
What are the policies and procedures for removal examinations for a grade of '4.0'?,"Examination for the removal of a grade of '4.0' may be taken without fee during the final examination provided that such subject is included in the schedule of examination. It is also given but with a fee of P20 per unit during the regular removal period; that is, the period covering one week preceding the first day of registration each semester/term. Permit to removal examination may be secured from the Office of the Registrar. (BOR Reso.1046, s.2012)"
